OrderID,Date,Region,Product,Category,Quantity,UnitPrice,Total,Discount
101,2024-01-07, north ,Juice,Beverage,20,47.78,955.6,0.05
102,2024-01-08,West,BanAna,Dairy,11,25.67,282.37,0.0
103,2024-01-02,West,Milk,Dairy,2,37.49,74.98,0.1
104,2024-01-12,North,Bread,Bakery,1,18.69,18.69,0.05
105,2024-01-15,South,Apple,Fruit,10,7.1,71.0,
106,2024-01-20,West,Eggs,Dairy,15,32.83,492.45,0.0
107,2024-01-09,East,Apple,Fruit,3,43.7,131.1,0.05
108,2024-01-09,South,Banana,Fruit,4,47.4,189.6,0.05
109,2024-01-07,West,Cheese,Dairy,2,35.79,71.58,0.0
110,2024-01-04,South,Cheese,Dairy,8,6.55,52.4,0.1
111,2024-01-04,South,Bread,Bakery,2,24.13,48.26,0.0
112,2024-01-04,South,Cheese,Dairy,18,39.88,717.84,
113,2024-01-08,North,Juice,Beverage,16,19.69,315.04,0.05
114,2024-01-13,North,Cheese,Dairy,18,29.29,527.22,0.05
115,2024-01-09,West,Cheese,Dairy,15,12.44,186.6,0.0
116,2024-01-19,North,Apple,Fruit,12,18.21,218.52,0.0
117,2024-01-07,South,Milk,Dairy,3,39.71,119.13,0.0
118,2024-01-01,West,Apple,Fruit,7,43.25,302.75,0.0
119,2024-01-03,North,Juice,Beverage,5,37.83,,0.05
120,2024-01-05,South,Milk,Dairy,5,48.73,243.65,0.1
121,2024-01-15,South,Juice,Beverage,14,27.22,381.08,0.05
122,2024-01-17,West,Banana,Fruit,13,14.08,183.04,0.1
123,2024-01-13,East,Cheese,Dairy,4,45.84,183.36,0.0
124,2024-01-19,South,Milk,Dairy,4,47.43,189.72,0.05
125,2024-01-06,West,Bread,Bakery,2,33.1,66.2,0.0
126,2024-01-11,West,Bread,Bakery,12,13.4,160.8,0.1
127,2024-01-20,North,Banana,Fruit,7,45.81,320.67,0.0
128,2024-01-09,South,Apple,Fruit,3,5.31,15.93,0.05
129,2024-01-15,East,Cheese,Dairy,1,10.39,10.39,0.0
130,2024-01-20,West,Eggs,Dairy,9,23.17,208.53,0.0
106,2024-01-20,West,Eggs,Dairy,15,32.83,492.45,0.0
121,2024-01-15,South,Juice,Beverage,14,27.22,381.08,0.05
